datetime,open,high,low,close,volume
2026-01-21 04:00:00,89315.8828125,89972.5234375,88987.125,89049.6171875,609591296.0
2026-01-21 08:00:00,89112.140625,89381.4921875,88652.5859375,88687.1328125,103473152.0
2026-01-21 12:00:00,88694.875,90412.0625,88190.734375,90238.5859375,5276278784.0
2026-01-21 16:00:00,90192.3828125,90284.2578125,87240.59375,90246.1328125,6152347648.0
2026-01-21 20:00:00,90271.765625,90309.03125,89306.90625,89378.5234375,1039695872.0
2026-01-22 00:00:00,89372.4296875,90254.0546875,89372.4296875,89806.5078125,0.0
2026-01-22 04:00:00,89799.9140625,90115.2890625,89713.28125,89713.28125,0.0
2026-01-22 08:00:00,89737.8359375,90053.109375,89688.9609375,89853.8828125,991895552.0
2026-01-22 12:00:00,89853.265625,90220.1015625,88438.4453125,88943.0234375,111083520.0
2026-01-22 16:00:00,88937.2578125,89809.1328125,88648.4296875,89729.1796875,0.0
2026-01-22 20:00:00,89704.7109375,89835.3984375,89086.1484375,89462.046875,0.0
2026-01-23 00:00:00,89460.1953125,89849.0390625,89362.640625,89806.8046875,0.0
2026-01-23 04:00:00,89816.9921875,89924.640625,89346.40625,89438.1640625,1493258240.0
2026-01-23 08:00:00,89440.5234375,89492.421875,88794.5859375,89056.578125,1533472768.0
2026-01-23 12:00:00,89088.9609375,89732.8203125,88585.921875,89529.734375,95121408.0
2026-01-23 16:00:00,89636.40625,91088.8125,89420.1796875,89854.390625,3799019520.0
2026-01-23 20:00:00,89867.703125,90037.921875,89199.8984375,89506.1484375,1264881664.0
2026-01-24 00:00:00,89487.0,89795.78125,89305.03125,89647.421875,118484992.0
2026-01-24 04:00:00,89644.4140625,89730.140625,89442.890625,89471.3125,0.0
2026-01-24 08:00:00,89480.171875,89543.7578125,89453.5078125,89467.3671875,0.0
2026-01-24 12:00:00,89458.0546875,89458.0546875,89119.8203125,89143.546875,0.0
2026-01-24 16:00:00,89147.7734375,89324.7890625,89049.9609375,89182.1875,0.0
2026-01-24 20:00:00,89188.1796875,89333.6484375,89104.765625,89104.765625,0.0
2026-01-25 00:00:00,89095.46875,89186.140625,88717.078125,88839.1171875,223983616.0
2026-01-25 04:00:00,88840.0625,88950.6015625,88503.3671875,88513.375,1012579328.0
2026-01-25 08:00:00,88521.5078125,88615.0078125,88088.53125,88436.84375,2032449536.0
2026-01-25 12:00:00,88440.3203125,88833.125,88274.546875,88330.328125,883298304.0
2026-01-25 16:00:00,88332.8515625,88332.8515625,86344.515625,86388.40625,10163433472.0
2026-01-25 20:00:00,86402.265625,86884.3515625,86003.7109375,86566.5234375,7484497920.0
2026-01-26 00:00:00,86577.5859375,87847.46875,86433.8046875,87120.2421875,6002487296.0
2026-01-26 04:00:00,87137.65625,87938.8515625,87137.65625,87904.1171875,4708745216.0
2026-01-26 08:00:00,87896.6328125,88138.546875,87519.9453125,87761.484375,900595712.0
2026-01-26 12:00:00,87757.75,88715.4921875,87328.375,87579.9296875,7031046144.0
2026-01-26 16:00:00,87553.265625,88419.7578125,87025.0546875,87919.96875,103497728.0
2026-01-26 20:00:00,87912.3046875,88548.1875,87453.5859375,88257.4765625,0.0
2026-01-27 00:00:00,88190.84375,88759.0,88102.9921875,88640.9453125,0.0
2026-01-27 04:00:00,88643.2578125,88813.1328125,88173.7265625,88205.3828125,0.0
2026-01-27 08:00:00,88216.96875,88276.5,87652.4375,87900.7734375,634118144.0
2026-01-27 12:00:00,87884.34375,88267.328125,87467.875,87908.796875,393248768.0
2026-01-27 16:00:00,87919.828125,88671.171875,87268.1953125,88292.1875,2759610368.0
2026-01-27 20:00:00,88286.953125,89403.3515625,88268.1015625,89104.046875,2496155648.0
2026-01-28 00:00:00,89129.90625,89367.5546875,88884.53125,89013.21875,804864000.0
2026-01-28 04:00:00,89000.6328125,89259.1171875,88736.1484375,89012.0546875,27291648.0
2026-01-28 08:00:00,89009.1640625,89978.96875,88752.9921875,89947.3515625,2782044160.0
2026-01-28 12:00:00,89964.140625,90304.5234375,88976.4140625,89381.1953125,3130306560.0
2026-01-28 16:00:00,89404.578125,90339.96875,88921.5546875,89425.9921875,1316503552.0
2026-01-28 20:00:00,89342.6640625,89620.546875,88780.7734375,89169.8515625,0.0
2026-01-29 00:00:00,89191.0546875,89191.0546875,87634.8359375,87938.640625,3385450496.0
2026-01-29 04:00:00,87916.703125,88293.34375,87783.8203125,88280.1484375,993615872.0
2026-01-29 08:00:00,88212.9375,88292.7109375,87629.2109375,87690.2109375,674963456.0
2026-01-29 12:00:00,87709.984375,87996.1015625,84327.9765625,84758.59375,8217477120.0
2026-01-29 16:00:00,84780.3671875,85425.3046875,83306.4609375,83862.9375,12063514624.0
2026-01-29 20:00:00,83852.4140625,84590.1875,83669.921875,84562.7265625,3580297216.0
2026-01-30 00:00:00,84553.6875,84593.25,81075.1328125,82581.6640625,10443517952.0
2026-01-30 04:00:00,82551.75,83178.6796875,81949.140625,82710.9453125,6067421184.0
2026-01-30 08:00:00,82688.2734375,83098.0546875,82057.5859375,83055.71875,2590949376.0
2026-01-30 12:00:00,83013.2421875,83562.625,82374.90625,82771.1953125,3764781056.0
2026-01-30 16:00:00,82770.171875,84414.1875,81823.2578125,84213.6484375,956481536.0
2026-01-30 20:00:00,84120.6640625,84338.046875,83425.53125,84126.5,1559502848.0
2026-01-31 00:00:00,84121.6015625,84130.375,83686.375,83896.1015625,0.0
2026-01-31 04:00:00,83884.8515625,84005.359375,83255.703125,83409.8046875,0.0
2026-01-31 08:00:00,83401.9921875,83450.9296875,82553.8046875,82843.46875,840929280.0
2026-01-31 12:00:00,82866.5234375,82979.6640625,80851.734375,81127.515625,2602426368.0
2026-01-31 16:00:00,81181.5625,81708.4296875,76092.7890625,77820.7421875,15882231808.0
2026-01-31 20:00:00,77661.0390625,79122.1484375,77033.0078125,78626.125,4875497472.0
2026-02-01 00:00:00,78655.09375,79284.5,78245.0078125,78803.34375,3170951168.0
2026-02-01 04:00:00,78790.4609375,79003.578125,77937.5234375,78274.625,1327783936.0
2026-02-01 08:00:00,78269.703125,79117.34375,78076.1328125,78672.671875,1327751168.0
2026-02-01 12:00:00,78675.828125,78675.828125,76879.5546875,77652.15625,1947598848.0
2026-02-01 16:00:00,77521.90625,78303.7578125,76932.9921875,77017.9296875,0.0
2026-02-01 20:00:00,77097.5859375,77527.2109375,75730.4296875,76968.875,3919167488.0
2026-02-02 00:00:00,76899.453125,78038.875,74567.171875,76201.125,7320051712.0
2026-02-02 04:00:00,76211.796875,76772.703125,74875.734375,76630.1015625,9751478272.0
2026-02-02 08:00:00,76550.1015625,77875.234375,76550.1015625,77647.1171875,3299958784.0
2026-02-02 12:00:00,77705.25,79207.78125,77555.8515625,78802.921875,4922941440.0
2026-02-02 16:00:00,78797.265625,79186.15625,78263.4609375,78443.40625,3546718208.0
2026-02-02 20:00:00,78199.2265625,78876.578125,77918.9921875,78693.5078125,10346496.0
2026-02-03 00:00:00,78677.4453125,79104.7578125,77604.5078125,78719.21875,0.0
2026-02-03 04:00:00,78692.9140625,78908.9140625,77936.09375,78674.046875,0.0
2026-02-03 08:00:00,78675.0703125,78942.1796875,77895.4609375,78038.4609375,0.0
2026-02-03 12:00:00,78007.921875,78374.125,77043.4921875,78089.84375,0.0
2026-02-03 16:00:00,78075.03125,78075.03125,72957.203125,74939.3515625,13652529152.0
2026-02-03 20:00:00,74880.3203125,76820.0234375,74527.0703125,75640.09375,4328673280.0
2026-02-04 00:00:00,75621.7265625,76858.1328125,75366.078125,76621.1328125,818237440.0
2026-02-04 04:00:00,76617.9140625,76712.1953125,76033.015625,76402.2265625,1160429568.0
2026-02-04 08:00:00,76412.5,76481.625,75602.859375,76008.765625,1096249344.0
2026-02-04 12:00:00,75947.3359375,76140.171875,73774.4765625,74074.9140625,5127815168.0
2026-02-04 16:00:00,74013.046875,74067.9375,72147.59375,73782.9140625,0.0
2026-02-04 20:00:00,73768.2265625,73892.3359375,71801.09375,73042.9765625,2445561856.0
2026-02-05 00:00:00,73019.046875,73161.5546875,71033.1875,71080.6328125,5918498816.0
2026-02-05 04:00:00,71095.203125,71392.6015625,70045.265625,70511.1640625,9419423744.0
2026-02-05 08:00:00,70567.3359375,71770.03125,69875.6015625,70168.015625,7094984704.0
2026-02-05 12:00:00,70200.3203125,70626.5546875,66666.5625,67298.3125,10067861504.0
2026-02-05 16:00:00,67372.921875,68465.875,65099.53515625,65136.609375,8498962432.0
2026-02-05 20:00:00,65125.8515625,65465.00390625,62473.234375,62704.453125,19873054720.0
2026-02-06 00:00:00,62801.2734375,65882.78125,60074.8046875,64074.9453125,18944811008.0
2026-02-06 04:00:00,64116.52734375,66687.8984375,64047.6640625,64802.48046875,1443659776.0
2026-02-06 08:00:00,64748.1484375,66610.0703125,64466.109375,66508.9140625,3864821760.0
2026-02-06 12:00:00,66528.8515625,69125.625,66097.9296875,68622.9140625,3630432256.0
2026-02-06 16:00:00,68613.3359375,71438.921875,68516.328125,70739.2421875,1737785344.0
2026-02-06 20:00:00,70672.296875,71670.015625,69863.625,70553.796875,0.0
2026-02-07 00:00:00,70524.3515625,70818.9375,69693.6640625,70793.75,437444608.0
2026-02-07 04:00:00,70873.4921875,71611.1484375,67375.96875,68144.4140625,3177095168.0
2026-02-07 08:00:00,68076.0,68692.375,67587.890625,67935.734375,1170219008.0
2026-02-07 12:00:00,67943.171875,69737.5,67943.171875,69057.765625,1515642880.0
2026-02-07 16:00:00,69083.765625,69622.3359375,68637.796875,69262.84375,0.0
2026-02-07 20:00:00,69317.5703125,69656.6640625,68762.859375,69283.7265625,10575872.0
2026-02-08 00:00:00,69302.40625,69629.640625,68852.8984375,69053.3359375,0.0
2026-02-08 04:00:00,69061.484375,69640.6875,68951.5703125,69640.6875,0.0
2026-02-08 08:00:00,69644.28125,71117.5859375,69501.515625,70906.015625,14655488.0
2026-02-08 12:00:00,70936.6484375,71491.65625,70678.2734375,71068.4609375,0.0
2026-02-08 16:00:00,71098.765625,71471.8828125,70327.515625,71368.1640625,0.0
2026-02-08 20:00:00,71368.8203125,72142.7421875,70016.5546875,70243.328125,3096944640.0
2026-02-09 00:00:00,70306.1171875,71358.8046875,70057.1484375,71210.2890625,2428690432.0
2026-02-09 04:00:00,71276.8828125,71292.8671875,70340.8828125,70396.03125,2598563840.0
2026-02-09 08:00:00,70424.5546875,70505.0625,68418.9921875,68798.65625,1328357376.0
2026-02-09 12:00:00,68801.234375,69783.625,68369.4296875,69482.2890625,2801348608.0
2026-02-09 16:00:00,69517.5546875,70993.3125,69104.25,70882.671875,3966648320.0
2026-02-09 20:00:00,70907.5703125,71043.4765625,69874.1875,70137.390625,3575001088.0
2026-02-10 00:00:00,70109.421875,70449.8515625,69226.5,69443.59375,0.0
2026-02-10 04:00:00,69527.4453125,69831.4140625,68737.765625,68896.2421875,715829248.0
2026-02-10 08:00:00,68863.609375,69327.78125,68473.6796875,68473.6796875,0.0
2026-02-10 12:00:00,68469.390625,69486.421875,67931.1328125,69265.8515625,708595712.0
2026-02-10 16:00:00,69238.421875,69936.46875,68627.484375,68995.203125,0.0
2026-02-10 20:00:00,69034.5234375,69058.1953125,68329.9921875,68791.859375,0.0
2026-02-11 00:00:00,68791.1796875,69242.65625,68038.984375,68242.171875,716517376.0
2026-02-11 04:00:00,68134.875,68263.1875,66580.6484375,67004.359375,2142425088.0
2026-02-11 08:00:00,67003.2421875,67057.5234375,66365.78125,67025.0234375,1412734976.0
2026-02-11 12:00:00,67025.34375,68564.3984375,65757.3046875,66516.078125,3854401536.0
2026-02-11 16:00:00,66471.21875,67758.1015625,65899.390625,67536.265625,1494011904.0
2026-02-11 20:00:00,67546.9765625,68199.03125,66757.3046875,66992.1953125,2343673856.0
2026-02-12 00:00:00,67025.5546875,67986.8359375,67025.5546875,67529.8125,1789849600.0
2026-02-12 04:00:00,67544.3984375,67584.703125,66652.453125,67168.515625,0.0
2026-02-12 08:00:00,67181.328125,68204.9609375,66885.03125,68084.796875,687751168.0
2026-02-12 12:00:00,68108.84375,68324.65625,67091.15625,67116.5078125,0.0
2026-02-12 16:00:00,67161.2578125,67161.2578125,65109.65625,65781.4140625,3589963776.0
2026-02-12 20:00:00,65740.4296875,66390.46875,65226.83984375,66213.375,1053601792.0
2026-02-13 00:00:00,66123.4375,66710.9609375,65843.5390625,66452.0,262848512.0
2026-02-13 04:00:00,66470.5078125,66599.0,65969.515625,66145.0,834113536.0
2026-02-13 08:00:00,66155.3515625,67143.9296875,66155.3515625,67143.9296875,161689600.0
2026-02-13 12:00:00,67120.625,69160.8046875,66886.7890625,68573.484375,3296583680.0
2026-02-13 16:00:00,68632.4375,69346.125,68632.4375,68956.765625,0.0
2026-02-13 20:00:00,68967.8671875,69012.0546875,68649.2421875,68856.984375,1409024.0
2026-02-14 00:00:00,68857.7265625,69076.6640625,68756.8828125,68942.359375,0.0
2026-02-14 04:00:00,68941.2421875,69288.78125,68706.6171875,69235.171875,0.0
2026-02-14 08:00:00,69184.8515625,70448.53125,69184.8515625,70448.53125,2282958848.0
2026-02-14 12:00:00,70459.6796875,70459.6796875,69262.09375,69760.9375,2903179264.0
2026-02-14 16:00:00,69767.5234375,69877.1953125,69286.7734375,69811.453125,0.0
2026-02-14 20:00:00,69823.3203125,70206.0625,69664.140625,69764.953125,503341056.0
2026-02-15 00:00:00,69758.5390625,69957.2265625,69270.2265625,69957.2265625,1549307904.0
2026-02-15 04:00:00,69964.9140625,70827.375,69950.46875,70750.796875,4147933184.0
2026-02-15 08:00:00,70816.625,70895.6875,70206.6796875,70266.6796875,272478208.0
2026-02-15 12:00:00,70263.6484375,70338.4140625,68773.4921875,69055.6328125,0.0
2026-02-15 16:00:00,69059.234375,69059.234375,68084.453125,68289.0546875,4007522304.0
2026-02-15 20:00:00,68246.6171875,69026.75,68137.8984375,68782.3984375,122179584.0
2026-02-16 00:00:00,68776.75,69009.1015625,68138.46875,68374.7734375,319762432.0
2026-02-16 04:00:00,68388.3828125,68846.7578125,68253.8828125,68540.9375,196956160.0
2026-02-16 08:00:00,68546.1484375,69019.5703125,68334.484375,68831.296875,197976064.0
2026-02-16 12:00:00,68821.171875,70006.734375,67316.984375,67508.296875,3681894400.0
2026-02-16 16:00:00,67497.1796875,68192.6328125,67497.1796875,67921.140625,105246720.0
2026-02-16 20:00:00,67890.890625,68941.3984375,67825.578125,68843.09375,514607104.0
2026-02-17 00:00:00,68852.828125,69201.8671875,68391.234375,68462.9296875,139864064.0
2026-02-17 04:00:00,68439.703125,68648.921875,67903.1953125,68365.078125,440700928.0
2026-02-17 08:00:00,68353.0390625,68436.59375,67687.7578125,67828.8984375,76922880.0
2026-02-17 12:00:00,67808.421875,68293.2734375,66662.6875,67354.390625,1486221312.0
2026-02-17 16:00:00,67319.1484375,68172.9453125,66955.140625,67791.65625,3261976576.0
2026-02-17 20:00:00,67763.9453125,67890.7890625,67389.2421875,67507.3203125,415297536.0
2026-02-18 00:00:00,67482.6484375,67639.0546875,66877.9765625,67636.9921875,218458112.0
2026-02-18 04:00:00,67597.7109375,68168.6015625,67471.21875,68102.8046875,666810368.0
2026-02-18 08:00:00,68090.7578125,68385.984375,67113.7578125,67358.8671875,701212672.0
2026-02-18 12:00:00,67346.34375,68274.953125,66767.71875,67606.5546875,0.0
2026-02-18 16:00:00,67661.4765625,67661.4765625,65896.546875,66113.3984375,1253414912.0
2026-02-18 20:00:00,66169.171875,66494.734375,66082.7421875,66425.625,1329190912.0
2026-02-19 00:00:00,66441.8515625,66928.09375,66323.90625,66915.53125,313618432.0
2026-02-19 04:00:00,66953.765625,67247.71875,66666.1640625,67162.84375,461682688.0
2026-02-19 08:00:00,67186.15625,67186.15625,66470.890625,66470.9375,73097216.0
2026-02-19 12:00:00,66463.6171875,66692.1640625,65672.125,66353.5703125,1381814272.0
2026-02-19 16:00:00,66384.875,67165.4140625,65965.78125,67021.28125,498089984.0
2026-02-19 20:00:00,67024.2265625,67136.171875,66636.453125,66958.578125,614277120.0
2026-02-20 00:00:00,66959.8671875,67448.2734375,66945.0,67343.1328125,735479808.0
2026-02-20 04:00:00,67334.6015625,67976.796875,67112.5625,67780.3203125,1282095104.0
2026-02-20 08:00:00,67804.140625,68260.71875,67410.9375,67410.9375,1627344896.0
2026-02-20 12:00:00,67318.1640625,67994.2421875,66507.2109375,67543.796875,6596315136.0
2026-02-20 16:00:00,67578.8046875,67974.46875,66999.8046875,67637.828125,5602402304.0
2026-02-20 20:00:00,67628.1640625,68185.453125,67559.5625,68000.25,1096642560.0
2026-02-21 00:00:00,67996.2109375,68053.65625,67558.4375,67636.8515625,343064576.0
2026-02-21 04:00:00,67621.671875,67900.4453125,67585.96875,67836.328125,0.0
2026-02-21 08:00:00,67836.2421875,68246.34375,67818.71875,68070.296875,0.0
2026-02-21 12:00:00,68077.7734375,68652.921875,67921.765625,68631.53125,0.0
2026-02-21 16:00:00,68602.7890625,68613.8359375,68127.203125,68526.921875,0.0
2026-02-21 20:00:00,68513.03125,68574.2265625,67936.3828125,67998.828125,475136.0
2026-02-22 00:00:00,67985.015625,68197.609375,67797.3125,68004.8359375,54294528.0
2026-02-22 04:00:00,68023.6875,68133.8203125,67868.3828125,67996.5703125,241993728.0
2026-02-22 08:00:00,67996.6015625,68228.453125,67918.84375,68194.921875,0.0
2026-02-22 12:00:00,68197.59375,68207.8125,67310.578125,67687.765625,1381692416.0
2026-02-22 16:00:00,67670.21875,67670.8828125,67185.6015625,67402.8828125,560443392.0
2026-02-22 20:00:00,67400.375,67710.84375,67339.421875,67668.4296875,445929472.0
2026-02-23 00:00:00,67616.5390625,67633.90625,64400.73828125,64946.36328125,11880744960.0
2026-02-23 04:00:00,64958.4921875,65970.2421875,64681.89453125,65941.9375,4854315008.0
2026-02-23 08:00:00,65941.09375,66528.5625,65584.40625,66182.5,3911569408.0
2026-02-23 12:00:00,66190.59375,66494.0,65601.9921875,65696.8359375,2084630528.0
2026-02-23 16:00:00,65641.609375,65714.46875,64162.43359375,64333.2734375,7380676608.0
2026-02-23 20:00:00,64289.92578125,64984.12890625,63970.53125,64616.015625,3305041920.0
2026-02-24 00:00:00,64701.20703125,64972.7421875,63415.9140625,63548.0234375,0.0
2026-02-24 04:00:00,63546.05859375,63546.05859375,62709.8203125,63134.9609375,1575751680.0
2026-02-24 08:00:00,63148.3671875,63403.109375,62970.3203125,63193.3125,113213440.0
2026-02-24 12:00:00,63224.34375,64001.703125,62646.765625,64001.703125,1603141632.0
2026-02-24 16:00:00,63974.6875,64716.69921875,63749.65625,64453.90234375,108855296.0
2026-02-24 20:00:00,64461.0390625,64562.3359375,63875.67578125,64077.76953125,0.0
2026-02-25 00:00:00,64051.15625,66254.109375,63946.1796875,65408.60546875,1696071680.0
2026-02-25 04:00:00,65399.640625,65623.171875,64791.31640625,65021.8671875,0.0
2026-02-25 08:00:00,65025.28515625,65638.8984375,64975.15625,65386.45703125,367554560.0
2026-02-25 12:00:00,65421.0703125,67482.5390625,65337.83203125,67273.5234375,3256451072.0
2026-02-25 16:00:00,67489.59375,69531.609375,67466.546875,69070.765625,6775742464.0
2026-02-25 20:00:00,69053.46875,69953.53125,67680.640625,67954.8671875,4812480512.0
2026-02-26 00:00:00,67982.34375,68666.40625,67769.15625,68193.25,1030565888.0
2026-02-26 04:00:00,68201.1328125,68816.8984375,67843.3046875,67876.796875,4149010432.0
2026-02-26 08:00:00,67851.234375,68704.484375,67840.4609375,68018.875,1655463936.0
2026-02-26 12:00:00,68037.1171875,68285.3515625,66810.84375,67410.421875,837812224.0
2026-02-26 16:00:00,67383.7421875,67743.3671875,66587.921875,67557.1796875,0.0
2026-02-26 20:00:00,67635.0546875,67803.75,67208.703125,67456.515625,0.0
2026-02-27 00:00:00,67476.703125,67679.5390625,66907.7265625,67641.2578125,536190976.0
2026-02-27 04:00:00,67614.078125,68220.40625,67474.1953125,67696.2578125,978874368.0
2026-02-27 08:00:00,67696.1953125,68059.9140625,66027.4921875,66110.796875,2479718400.0
2026-02-27 12:00:00,66133.5390625,66330.2109375,65682.15625,66120.5546875,1906073600.0
2026-02-27 16:00:00,66095.578125,66111.265625,65183.421875,65419.8515625,0.0
2026-02-27 20:00:00,65400.1015625,65946.171875,64946.03515625,65878.9296875,537399296.0
2026-02-28 00:00:00,65869.328125,66003.1328125,65757.53125,65798.34375,0.0
2026-02-28 04:00:00,65788.953125,65807.4375,63106.07421875,63853.66796875,5652738048.0
2026-02-28 08:00:00,63841.03515625,64296.6484375,63392.8203125,63836.734375,635158528.0
2026-02-28 12:00:00,63844.67578125,65345.70703125,63844.67578125,64862.44140625,1171726336.0
2026-02-28 16:00:00,64847.68359375,66638.265625,64686.76171875,66335.4375,1341923328.0
